word,Estimate,SE,t,n_know
pentagon,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
person,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
picnic,0.052612783485753364,0.21835987256192568,0.24094529305439424,2
pieces,0.040398969407188776,0.21470760274508102,0.1881580758700652,2
pizza,-0.09002503278983905,0.2176228880103179,-0.41367446968891797,2
place,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
pond,-0.02726819660878067,0.2137649391163286,-0.12756159509367254,2
pony,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
pop+up,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
porridge,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
present,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
pretending,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Punjabi,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
quilt,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
raccoon,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
radio,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
raining,0.1230745804332211,0.1661520052629792,0.7407348484204161,5
rake,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
raking,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Rapunzel,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
ripe,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Robin,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
Roo,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
Rosemary,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Ruby,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
rug,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
rumble,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
safe,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
sauce,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
scallop,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
secret,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
seen,0.052612783485753364,0.21835987256192568,0.24094529305439424,2
sergeant,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
sesame,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
shell,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
singing,-0.07103763537964004,0.22608508672658115,-0.3142075242917296,2
skipped,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
sleepy,0.036636136175578905,0.21629860793764344,0.16937758649903428,2
Sleepy,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
snow,-0.214215614563735,0.2218585382871106,-0.9655504639019807,2
snuggle,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
somebody's,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
somewhere,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
song,-0.02726819660878067,0.2137649391163286,-0.12756159509367254,2
space,-0.05326361496729366,0.21402857518359594,-0.2488621667532178,2
spell,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
spells,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
spot,-0.01573109379825645,0.17564289710385134,-0.08956293740107929,3
Spot,0.08510140367389282,0.15793738009727498,0.5388300326463447,4
spots,0.0401009374027193,0.1796072063909424,0.22327020284160262,3
standing,1.1155473964177755e-4,0.21756226592630878,5.127485649536424e-4,2
stew,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
straws,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
suit,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
summer,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
talking,-0.03467495754665491,0.214522658072953,-0.16163773961286154,2
tentagon,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Tigger,0.08091855495507588,0.16168754323563936,0.5004625176173728,4
today,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
toes,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
tomato,-0.07103763537964004,0.22608508672658115,-0.3142075242917296,2
tool,0.040398969407188776,0.21470760274508102,0.1881580758700652,2
tractor,0.05483764466899145,0.1292672474348158,0.4242191719649932,7
trapegoid,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
trapemoid,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
trapezoid,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
trombone,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
try,-0.08162187617781161,0.19963557215731345,-0.40885437047007495,3
turkeys,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Tyler,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
very,0.07225332878634176,0.17887535297751575,0.40393115979161115,3
vrap,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
waking,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
walked,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
walruses,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
wanted,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
we'll,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Wells,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
were,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
wheat,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
where'd,-0.07103763537964004,0.22608508672658115,-0.3142075242917296,2
wool,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
word,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
Worm,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
wrapping,-0.1269391638607882,0.30346092926529167,-0.41830480176845247,1
yogurt,-0.07103763537964004,0.22608508672658115,-0.3142075242917296,2
asleep,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
baby's,0.10152190373663908,0.21723606065213152,0.46733449056236576,2
bare,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
bits,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
candle,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
carrots,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
closed,0.19730288626228343,0.295299836005348,0.6681442459680547,1
cows,-0.17664862223429956,0.2946911612681872,-0.5994364455116399,1
Da,-0.34639439990831683,0.2957776672140253,-1.1711310159791921,1
drive,0.1896054930560389,0.18382436792416068,1.0314491772617618,3
fire+engine,-0.10997402997030746,0.21294747954633192,-0.5164373403460731,2
fixing,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
found,0.19718667638646045,0.17850931116213967,1.1046296414608656,3
garden,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
hen,0.05356814147973213,0.29725744610618643,0.18020790456699443,1
letter,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
loo,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
mama,0.03761499505363971,0.15398085447526708,0.24428358435744071,4
mess,0.06451683331552277,0.21519493158408273,0.2998064723950723,2
mother,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
much,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
nah,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
never,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
panda,0.09534726483496368,0.13459508425216474,0.7084007960969063,6
roar,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
robin,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
roll,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
rooster,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
scared,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
sheep,0.12362905160495903,0.11562027679216409,1.0692679090121129,8
stand,0.133091445172267,0.1787066467174372,0.7447481535631136,3
still,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
thunder,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
tick,-0.1467648338291112,0.21045630754697423,-0.6973648618079695,2
umbrella,0.10105555921097067,0.21022131753110493,0.48071033136788427,2
washing,0.13397739483494756,0.20011970779158617,0.6694862605659896,3
zipper,-0.13029549246776984,0.22155554807881317,-0.5880940179454242,2
checkers,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
choose,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
clown,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
colored,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
dino,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
doggy,0.046069496718286446,0.14231238990792067,0.32372091248059603,5
dots,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
hoo,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
jelly+bean,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
lamb,0.002873882117602452,0.18005087381347026,0.01596150052889911,3
money,0.03934514644650616,0.14328063740581495,0.27460197804026076,5
muck,0.09006769057731706,0.2143238486171487,0.4202411031644309,2
naughty,0.0998113279441087,0.13966951040431153,0.7146250291504392,5
olie,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
pen,0.14129079547242854,0.12140616164675314,1.1637860348763212,8
piggy,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
polie,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
rarr,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
rocks,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
rolie,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
sweep,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
sweepie,-0.04596517147763593,0.29683579603943006,-0.1548505001449696,1
twinkle,0.03943565637750413,0.2145116149582125,0.18383925917105381,2
zebra,0.03943565637750413,0.2145116149582125,0.18383925917105381,2
Mickey,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
ambulance,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
bay,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
beat,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
blub,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
busy,0.02608410767786168,0.1916855434124173,0.13607759465585217,3
Dean,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
flamingo,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
Gilly,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
Gram,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
Grandpa,-0.1390047080577524,0.1748305554368738,-0.7950824597588315,3
guys,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
ham,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
hug,-0.09149467954701672,0.21316571981323235,-0.429218542395939,2
llama,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
marks,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
Nan,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
piano,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
pocketbook,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
pretzels,-0.01735019941190824,0.213580142769484,-0.08123507732005884,2
q,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
raisin,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
rosy,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
school+bus,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
spoons,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
teddy+bear,0.0019126691393506344,0.17808116690098863,0.010740434671646438,3
Uncle,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
weasel,-0.21421337832703793,0.2084406685272343,-1.0276947384624675,2
William,-0.23355046445705405,0.29689584989235546,-0.7866410545709267,1
yah,-0.036349288046071473,0.23315614745680077,-0.15590104932921092,2
blues,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
choo+choo,-0.19562059619450448,0.18221967179064935,-1.0735426876372125,3
count,0.12124008112349724,0.2148208266947395,0.5643776862276927,2
dance,0.10518008449762008,0.2107174452398383,0.49915223857191443,2
dumper,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
hide,0.11518881342433941,0.15997074333427433,0.72006175018916585,4
hiding,0.163654793597063,0.2144410091612564,0.7631692941437198,2
hit,0.17015058539922148,0.22336223150427167,0.7617697237948997,2
park,0.12989554679434623,0.1787177193194747,0.7268196309183297,3
thanks,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
tired,0.06705471557321283,0.22146632281729872,0.30277612740484433,2
tunnel,0.13758581606930928,0.21257753279275102,0.6472265166584952,2
whoops,0.15477974675326844,0.15268751187773888,1.013702724275217,4
dada,-0.024426135606848524,0.13725288075304531,-0.17796446583003006,5
giya,-0.052122027984035466,0.3050927628636353,-0.17083993567992958,1
sky,0.08448799994056212,0.13200621767449977,0.6400304578750388,6
almost,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
ba,-0.04512488131361728,0.29721901064691836,-0.15182367108819775,1
biscuit,0.053567272327008204,0.14083142903148002,0.3803644732954767,5
fine,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
front,0.19730288626228343,0.295299836005348,0.6681442459680547,1
hee,-0.17664862223429956,0.2946911612681872,-0.5994364455116399,1
hurrah,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
hoot,0.06599776540025035,0.2985516346393293,0.22105980253626858,1
Agra,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
beef,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
birdie,0.045406355726996875,0.14778745036187665,0.3072409437730575,5
bumped,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
careful,0.06728837755372233,0.18459835707431815,0.3645123316381004,3
carrot,0.028994453847583337,0.21796413143655366,0.13302396892776472,2
change,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Cheerios,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
chidken,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
chipmunk,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
climb,0.11380413931090691,0.17810525953815465,0.6389712443417607,3
cloud,0.06705471557321283,0.22146632281729872,0.30277612740484433,2
co,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
cream+cheese,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
croth,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
crumb,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
currold,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
dadee,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
damp,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
dawdee,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
dinner,0.1518525809745543,0.12034579376270067,1.261802147185793,9
donkey,0.0576761960580946,0.21666882852516814,0.266195171915996,2
eggie,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
finished,0.177208408042929,0.16523048663189607,1.072492199564343,4
foo,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
frisbee,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Gammy,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Georgie,0.028972273910906468,0.2209056170358454,0.13115227353501502,2
Georgie's,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
girl's,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Goldie,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
golf+ball,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
hots,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Humpty_Dumpty,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Jenko,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Julia,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
jumping,-0.05060089644487531,0.17594144050453964,-0.28760078523723187,3
kitty's,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Kitty's,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
knee,0.049648382325526964,0.1372348574113758,0.36177676183756113,6
knobs,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
lay,0.06705471557321283,0.22146632281729872,0.30277612740484433,2
lolly,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
lying,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
matzo,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
mouth,0.06968956474567119,0.1580943616489158,0.44080993160548376,4
muddy,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
night_night,0.10152190373663908,0.21723606065213152,0.46733449056236576,2
Nomi,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Nomi's,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
oof_oof,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
passy,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
pegboard,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
reindeer,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
ribbon,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
Sandy,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
skunk's,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
sleeper,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
slipper,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
smile,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
throwed,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
throwing,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
traumy,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
uch,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
uhs,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
walking,0.066673025097815,0.18298414935078577,0.3643650301644485,3
window+shade,-0.0011856895105264243,0.3088314920571145,-0.0038392765667406284,1
arms,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
bee,0.1748669916235801,0.18104319917071818,0.9658854484707039,3
feed,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
fishie,0.06970321401769962,0.298993740603623,0.2331259974773365,1
peach,-0.16835620874413135,0.29726385295244706,-0.5663527774130785,1
pour,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
purse,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
record,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
smoke,0.10840326755903526,0.29545023562049244,0.36690871926830987,1
sorry,0.18478216954117452,0.21805164895269907,0.8474238577359186,2
hunhunh,-0.2146149194050767,0.17190560525322238,-1.2484463149932905,3
numnum,-0.2567686469267697,0.29636417950600147,-0.8663956870724657,1
poo+poo,-0.2567686469267697,0.29636417950600147,-0.8663956870724657,1
ruff,-0.2567686469267697,0.29636417950600147,-0.8663956870724657,1
ssh,-0.28164622507900355,0.21546629959859429,-1.3071474546307242,2
wah,-0.2567686469267697,0.29636417950600147,-0.8663956870724657,1
comb,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
Brittany,-0.1921760783372721,0.2937308244641671,-0.654259145896062,1
frogs,-0.1921760783372721,0.2937308244641671,-0.654259145896062,1
fussing,-0.1921760783372721,0.2937308244641671,-0.654259145896062,1
rat,-0.1921760783372721,0.2937308244641671,-0.654259145896062,1
ta,-0.19672712795463645,0.2968714476144256,-0.6626677288620365,1
cute,-0.17664862223429956,0.2946911612681872,-0.5994364455116399,1
hotdog,-0.17664862223429956,0.2946911612681872,-0.5994364455116399,1
Kathy,-0.17664862223429956,0.2946911612681872,-0.5994364455116399,1
Tulip,-0.17664862223429956,0.2946911612681872,-0.5994364455116399,1
unicorn,-0.02941963029703366,0.21303151669657563,-0.13809989598363764,2
night+night,-0.3911502596557698,0.2933502757726186,-1.3333897799331127,1
O,-0.03924385534193131,0.21254820300721408,-0.18463508412065632,2
ride,0.13693140565839296,0.1347109025076506,1.0164834702270384,6
uhuh,0.18080080858352554,0.23184494664065977,0.7798350199271397,2
teacher,-0.29137435202397816,0.29521752905558524,-0.9869818806359447,1
bah,-0.41362397964113895,0.29916272449417897,-1.3826053374145786,1
Ari,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
Becca,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
Bobby,0.1447008823702037,0.21549026841975868,0.6714961349824734,2
clap,0.1447008823702037,0.21549026841975868,0.6714961349824734,2
climbing,0.09429747963102798,0.21687287628881766,0.43480531657379107,2
cock_a_doodle_doo,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
dancing,0.09429747963102798,0.21687287628881766,0.43480531657379107,2
flying,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
honey,0.09429747963102798,0.21687287628881766,0.43480531657379107,2
hop,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
hops,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
jam,0.1314153451327751,0.22500485798805303,0.5840555902119803,2
Leila,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
mans,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
Miriam,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
mirror,0.13063838050855067,0.2127568118003484,0.6140267820479568,2
monkeys,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
mousie,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
Nina,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
pat,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
Rachel,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
roof,0.09429747963102798,0.21687287628881766,0.43480531657379107,2
rub,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
Scott,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
shelf,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
splinter,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
tigers,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
Tomato,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
voom,0.055300199035145776,0.29797008020244664,0.18558977128701562,1
beer,-0.0037127558921244007,0.20940344277059106,-0.01773015688281619,2
chairs,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
chase,0.0012004441782236064,0.2969674883684793,0.004042342092121839,1
chimney,0.19730288626228343,0.295299836005348,0.6681442459680547,1
cover,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
cross,0.06451683331552277,0.21519493158408273,0.2998064723950723,2
dogs,0.11763927354434682,0.29555003597988244,0.39803505066179157,1
dolly's,0.018938623750286824,0.29755013202829667,0.0636485140207761,1
dum,0.19730288626228343,0.295299836005348,0.6681442459680547,1
everybody,0.09311366407546601,0.21641096950080618,0.43026314373181135,2
giraffe,-0.033930001033859215,0.15456046598185202,-0.21952574235796599,5
jacket,0.2448422092277663,0.23340388055174838,1.0490065917026685,2
Lou,-0.23323163696248939,0.30234152716087104,-0.7714178040729106,1
nummy,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
pool,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
pot,0.22325201952650056,0.2992327781826448,0.7460814315944782,1
potatoes,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
super,0.1893640178589221,0.2955317932911088,0.6407568395607174,1
toilet,0.15228197477593203,0.21562894313594883,0.7062223306447406,2
touch,0.12455912324263006,0.30035025048914504,0.4147128994890975,1
wagon,0.19730288626228343,0.295299836005348,0.6681442459680547,1
wheel,0.011198320483286667,0.1747301980131418,0.06408921074103298,3
Andi,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
barbeque,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Baura,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
belly+button,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
bigger,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
blanketie,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
bosom,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
bowwow,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
burping,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
caca,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
corder,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Debbie,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Deedee,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Devon,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
dishes,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
dumb+dumb,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Dwww,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Erica,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Eugene,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
fill,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Gluck,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
good_gracious,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
goody,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
gum,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
gurl,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
hairs,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
how_come,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
hurting,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Judie,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Jwww,0.18080080858352554,0.23184494664065977,0.7798350199271397,2
kaka,0.21627991687691586,0.2254029754612971,0.9595255627583864,2
knife,0.21869316370629718,0.2292168678699528,0.9540884392084692,2
Laura,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Laura's,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
lookit,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
loud,0.18080080858352554,0.23184494664065977,0.7798350199271397,2
Mestor,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
milky,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Missus_Gluck,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Mum,-0.031208590070366,0.08862867436320784,-0.35212746094419223,14
Mummy,0.0401900683811033,0.08035107981811997,0.50018081240571,23
Mwww,0.18080080858352554,0.23184494664065977,0.7798350199271397,2
Nanny_Mickey,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Nestor,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
nini,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
orange+juice,0.11092476492323451,0.22540438555682832,0.49211449302200233,2
Peanus,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Peanut,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Peanuts,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
Pennie,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
pepper,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
pin,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
pipit,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
player,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
playroom,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
poopoo,0.22279996689890363,0.33604874951997415,0.6629989464836881,1
